,Amplitudes
0.8796825396825397,0.00212683
0.8797278911564625,0.0018460983
0.8797732426303855,0.0019190186
0.8798185941043084,0.0019082706
0.8798639455782313,0.0014897761
0.8799092970521543,0.0014668206
0.8799546485260771,0.0020779623
0.88,0.0025353332
0.8800453514739229,0.0021434405
0.8800907029478459,0.000988205
0.8801360544217687,0.0002692902
0.8801814058956916,0.0007979291
0.8802267573696145,0.001810954
0.8802721088435375,0.0025479428
0.8803174603174604,0.003295876
0.8803628117913832,0.0037723526
0.8804081632653061,0.0035094752
0.8804535147392291,0.002919876
0.880498866213152,0.0024966567
0.8805442176870748,0.002259037
0.8805895691609977,0.0022070971
0.8806349206349207,0.002329811
0.8806802721088436,0.0020756049
0.8807256235827664,0.0012654025
0.8807709750566893,0.0006811267
0.8808163265306123,0.00051752466
0.8808616780045352,-5.977307e-06
0.8809070294784581,-0.00084166066
0.8809523809523809,-0.0011853522
0.8809977324263039,-0.000922937
0.8810430839002268,-0.0006620303
0.8810884353741497,-0.0006359128
0.8811337868480725,-0.00093180785
0.8811791383219955,-0.0016646542
0.8812244897959184,-0.0022472092
0.8812698412698413,-0.0017247936
0.8813151927437642,-0.0008440747
0.8813605442176871,-0.0008630522
0.88140589569161,-0.0013074809
0.8814512471655329,-0.0016299548
0.8814965986394558,-0.0019489947
0.8815419501133787,-0.002194272
0.8815873015873016,-0.0020889873
0.8816326530612245,-0.0019115716
0.8816780045351474,-0.0018579717
0.8817233560090703,-0.0018047219
0.8817687074829932,-0.0016125417
0.8818140589569161,-0.0013854202
0.881859410430839,-0.0012716729
0.881904761904762,-0.0010986297
0.8819501133786848,-0.0009680426
0.8819954648526077,-0.0011626844
0.8820408163265306,-0.0016603268
0.8820861678004536,-0.002082094
0.8821315192743764,-0.0019727794
0.8821768707482993,-0.0015844645
0.8822222222222222,-0.00187413
0.8822675736961452,-0.0027755483
0.8823129251700681,-0.003243182
0.8823582766439909,-0.0029202008
0.8824036281179138,-0.0025373476
0.8824489795918368,-0.0026893069
0.8824943310657597,-0.0033726494
0.8825396825396825,-0.004170548
0.8825850340136054,-0.0043475423
0.8826303854875284,-0.0035776845
0.8826757369614513,-0.0024070381
0.8827210884353741,-0.0017477486
0.882766439909297,-0.0019515967
0.88281179138322,-0.0025257377
0.8828571428571429,-0.0028224254
0.8829024943310658,-0.0027675582
0.8829478458049886,-0.002367293
0.8829931972789116,-0.001825186
0.8830385487528345,-0.0015974153
0.8830839002267574,-0.0014991976
0.8831292517006802,-0.0012030156
0.8831746031746032,-0.0007753339
0.8832199546485261,-0.00027377618
0.883265306122449,8.10241e-05
0.883310657596372,-2.1521657e-05
0.8833560090702948,-0.00058380276
0.8834013605442177,-0.0014275311
0.8834467120181406,-0.0021717828
0.8834920634920636,-0.0023769676
0.8835374149659864,-0.002176581
0.8835827664399093,-0.0018827129
0.8836281179138322,-0.0016242134
0.8836734693877552,-0.0014914274
0.883718820861678,-0.0011879236
0.8837641723356009,-0.00070529076
0.8838095238095238,-0.00037010675
0.8838548752834468,5.2155086e-05
0.8839002267573697,0.0008816601
0.8839455782312925,0.0015528154
0.8839909297052154,0.0017470836
0.8840362811791384,0.002137156
0.8840816326530613,0.0025275059
0.8841269841269841,0.002231606
0.884172335600907,0.0019393398
0.88421768707483,0.002406281
0.8842630385487529,0.0029249673
0.8843083900226758,0.0028910271
0.8843537414965986,0.002684587
0.8843990929705215,0.0023486326
0.8844444444444445,0.0016385209
0.8844897959183674,0.0011471027
0.8845351473922902,0.0014408383
0.8845804988662131,0.0020798107
0.8846258503401361,0.0023155687
0.884671201814059,0.0021859652
0.8847165532879819,0.002085388
0.8847619047619047,0.002196221
0.8848072562358277,0.0024674071
0.8848526077097506,0.002417497
0.8848979591836735,0.0019447479
0.8849433106575963,0.001683625
0.8849886621315193,0.0021623839
0.8850340136054422,0.003020002
0.8850793650793651,0.00349357
0.885124716553288,0.0035095077
0.8851700680272109,0.0037299213
0.8852154195011338,0.0041721836
0.8852607709750567,0.0041805687
0.8853061224489797,0.0036923834
0.8853514739229025,0.0030264182
0.8853968253968254,0.0023736928
0.8854421768707483,0.001966655
0.8854875283446713,0.0019701582
0.8855328798185941,0.0021436838
0.885578231292517,0.002320346
0.8856235827664399,0.0024303035
0.8856689342403629,0.0023031079
0.8857142857142858,0.0021928118
0.8857596371882086,0.0022230635
0.8858049886621315,0.0022469906
0.8858503401360545,0.0023002657
0.8858956916099774,0.002154774
0.8859410430839002,0.0016327188
0.8859863945578231,0.0014216703
0.8860317460317461,0.001978546
0.886077097505669,0.002552285
0.8861224489795918,0.0026358254
0.8861678004535147,0.0024982048
0.8862131519274377,0.0024623391
0.8862585034013606,0.002737708
0.8863038548752835,0.0030476672
0.8863492063492063,0.0025095574
0.8863945578231293,0.001159006
0.8864399092970522,2.7149212e-05
0.8864852607709751,-0.00063482666
0.8865306122448979,-0.0011820344
0.8865759637188209,-0.0011035528
0.8866213151927438,-0.00018882254
0.8866666666666667,-0.0001322373
0.8867120181405896,-0.0012913707
0.8867573696145125,-0.0021664281
0.8868027210884354,-0.0019729175
0.8868480725623583,-0.0011899457
0.8868934240362812,-0.00052970194
0.8869387755102041,-0.00012726747
0.886984126984127,-1.3475168e-05
0.8870294784580499,-9.851861e-05
0.8870748299319728,-0.00048587366
0.8871201814058957,-0.0009583184
0.8871655328798186,-0.001270573
0.8872108843537415,-0.001451483
0.8872562358276644,-0.0016561325
0.8873015873015874,-0.001927243
0.8873469387755102,-0.0020397152
0.8873922902494331,-0.0019792581
0.887437641723356,-0.0018427352
0.887482993197279,-0.0016590256
0.8875283446712018,-0.0014417941
0.8875736961451247,-0.0014943837
0.8876190476190476,-0.002234493
0.8876643990929706,-0.003565988
0.8877097505668935,-0.0045917123
0.8877551020408163,-0.004933375
0.8878004535147392,-0.005059129
0.8878458049886622,-0.0051459847
0.8878911564625851,-0.0050992784
0.8879365079365079,-0.004916144
0.8879818594104308,-0.0045620315
0.8880272108843538,-0.00386344
0.8880725623582767,-0.00312114
0.8881179138321995,-0.002791017
0.8881632653061224,-0.0025459144
0.8882086167800454,-0.0020568653
0.8882539682539683,-0.0016812861
0.8882993197278912,-0.0016146796
0.888344671201814,-0.0015425102
0.888390022675737,-0.0019534966
0.8884353741496599,-0.0031405326
0.8884807256235828,-0.0041703233
0.8885260770975056,-0.004576066
0.8885714285714286,-0.004689382
0.8886167800453515,-0.0045697996
0.8886621315192744,-0.0042345077
0.8887074829931974,-0.003741678
0.8887528344671202,-0.0030479566
0.8887981859410431,-0.002709215
0.888843537414966,-0.0033091214
0.888888888888889,-0.0042104684
0.8889342403628118,-0.0044854013
0.8889795918367347,-0.004343882
0.8890249433106576,-0.0036938468
0.8890702947845806,-0.0024898804
0.8891156462585034,-0.0014240518
0.8891609977324263,-0.0012610424
0.8892063492063492,-0.001978431
0.8892517006802722,-0.00277112
0.8892970521541951,-0.0028195055
0.8893424036281179,-0.0019032569
0.8893877551020408,-0.0005923101
0.8894331065759638,0.000120442004
0.8894784580498867,-0.00017665053
0.8895238095238095,-0.00033470424
0.8895691609977324,0.000110485846
0.8896145124716553,0.00028392853
0.8896598639455783,5.8595957e-05
0.8897052154195012,0.00016159176
0.889750566893424,0.00040944736
0.889795918367347,0.0006206591
0.8898412698412699,0.0010881705
0.8898866213151928,0.0014391934
0.8899319727891156,0.0011358098
0.8899773242630385,0.00069403026
0.8900226757369615,0.0010471429
0.8900680272108844,0.0017754025
0.8901133786848072,0.0021861019
0.8901587301587301,0.0022265234
0.8902040816326531,0.001992087
0.890249433106576,0.0016808221
0.8902947845804989,0.0016015042
0.8903401360544217,0.0014876196
0.8903854875283447,0.001423925
0.8904308390022676,0.0020953435
0.8904761904761905,0.0030057598
0.8905215419501133,0.0033263771
0.8905668934240363,0.0033084557
0.8906122448979592,0.0034181995
0.8906575963718821,0.0035816033
0.8907029478458051,0.003954634
0.8907482993197279,0.0044287047
0.8907936507936508,0.0044436855
0.8908390022675737,0.0045483415
0.8908843537414967,0.005670093
0.8909297052154195,0.00693777
0.8909750566893424,0.0072693503
0.8910204081632653,0.0067929826
0.8910657596371883,0.005861165
0.8911111111111111,0.004797146
0.891156462585034,0.0040447228
0.8912018140589569,0.0038717405
0.8912471655328799,0.0037105577
0.8912925170068028,0.0036526043
0.8913378684807256,0.0039851293
0.8913832199546485,0.0043332684
0.8914285714285715,0.0042441306
0.8914739229024944,0.0036556704
0.8915192743764172,0.0032318316
0.8915646258503401,0.0036312712
0.8916099773242631,0.0047678533
0.891655328798186,0.005290959
0.8917006802721089,0.0046227877
0.8917460317460317,0.0038103946
0.8917913832199547,0.0035460335
0.8918367346938776,0.0031703678
0.8918820861678005,0.0027525388
0.8919274376417233,0.0028717283
0.8919727891156463,0.0029844614
0.8920181405895692,0.0027367384
0.8920634920634921,0.0022578677
0.8921088435374149,0.0016818616
0.8921541950113379,0.001320481
0.8921995464852608,0.0015987854
0.8922448979591837,0.0020898804
0.8922902494331066,0.002230834
0.8923356009070295,0.0022013688
0.8923809523809524,0.001974809
0.8924263038548753,0.0013105465
0.8924716553287982,0.0005554477
0.8925170068027211,0.0001766001
0.892562358276644,9.706653e-05
0.8926077097505669,0.000115930445
0.8926530612244898,0.00013769539
0.8926984126984128,-0.00024954265
0.8927437641723356,-0.0012981833
0.8927891156462585,-0.0024710076
0.8928344671201814,-0.0027823257
0.8928798185941044,-0.002232459
0.8929251700680272,-0.0018248179
0.8929705215419501,-0.002025634
0.893015873015873,-0.0026082515
0.893061224489796,-0.0032460382
0.8931065759637188,-0.0036117116
0.8931519274376417,-0.0032379134
0.8931972789115646,-0.0022753926
0.8932426303854876,-0.0014248714
0.8932879818594105,-0.001151416
0.8933333333333333,-0.001452796
0.8933786848072562,-0.0021226208
0.8934240362811792,-0.002573594
0.8934693877551021,-0.0024726493
0.8935147392290249,-0.0025497393
0.8935600907029478,-0.0032437595
0.8936054421768708,-0.0035984565
0.8936507936507937,-0.0032701006
0.8936961451247166,-0.00348659
0.8937414965986394,-0.0042138426
0.8937868480725624,-0.00419391
0.8938321995464853,-0.0035026527
0.8938775510204082,-0.0031057831
0.893922902494331,-0.003161403
0.893968253968254,-0.0032903843
0.8940136054421769,-0.0033368126
0.8940589569160998,-0.0036665606
0.8941043083900226,-0.0047278763
0.8941496598639456,-0.005779239
0.8941950113378685,-0.0060981303
0.8942403628117914,-0.006278435
0.8942857142857144,-0.00632813
0.8943310657596372,-0.005722189
0.8943764172335601,-0.004855879
0.894421768707483,-0.00456998
0.894467120181406,-0.004707636
0.8945124716553288,-0.004677048
0.8945578231292517,-0.0043637403
0.8946031746031746,-0.0035050176
0.8946485260770976,-0.002463486
0.8946938775510205,-0.0020680882
0.8947392290249433,-0.0024046702
0.8947845804988662,-0.002755248
0.8948299319727891,-0.0029076217
0.8948752834467121,-0.0030924869
0.8949206349206349,-0.002927198
0.8949659863945578,-0.0025039488
0.8950113378684807,-0.0028259207
0.8950566893424037,-0.003588568
0.8951020408163265,-0.0033253925
0.8951473922902494,-0.0021192138
0.8951927437641723,-0.001286395
0.8952380952380953,-0.0011837523
0.8952834467120182,-0.0013631852
0.895328798185941,-0.0015858535
0.895374149659864,-0.0015878654
0.8954195011337869,-0.0014434538
0.8954648526077098,-0.0012869574
0.8955102040816326,-0.001158928
0.8955555555555555,-0.0010844159
0.8956009070294785,-0.0012859524
0.8956462585034014,-0.0016768001
0.8956916099773243,-0.0018360498
0.8957369614512471,-0.0013079348
0.8957823129251701,0.00025796326
0.895827664399093,0.0020053633
0.8958730158730159,0.0028058623
0.8959183673469387,0.0023902205
0.8959637188208617,0.0016878494
0.8960090702947846,0.0015241177
0.8960544217687075,0.0019580573
0.8960997732426303,0.002666697
0.8961451247165533,0.0032600148
0.8961904761904762,0.0038032266
0.8962358276643991,0.0043375674
0.8962811791383221,0.0045102243
0.8963265306122449,0.004302771
0.8963718820861678,0.0040816455
0.8964172335600907,0.0038487953
0.8964625850340137,0.0037130998
0.8965079365079365,0.0036724808
0.8965532879818594,0.003681254
0.8965986394557823,0.0039323964
0.8966439909297053,0.00448827
0.8966893424036282,0.0051409504
0.896734693877551,0.005420521
0.8967800453514739,0.0049520084
0.8968253968253969,0.0041640657
0.8968707482993198,0.0037977453
0.8969160997732426,0.0035960884
0.8969614512471655,0.0031717655
0.8970068027210885,0.0030975733
0.8970521541950114,0.0035755837
0.8970975056689343,0.0037596645
0.8971428571428571,0.0033116706
0.8971882086167801,0.0030091563
0.897233560090703,0.0033628792
0.8972789115646259,0.003906544
0.8973242630385487,0.0041190004
0.8973696145124717,0.0041020187
0.8974149659863946,0.00426708
0.8974603174603175,0.0047128797
0.8975056689342403,0.0050739367
0.8975510204081633,0.0050842757
0.8975963718820862,0.004900624
0.8976417233560091,0.0042826994
0.897687074829932,0.0033052166
0.8977324263038549,0.0028692728
0.8977777777777778,0.0030157678
0.8978231292517007,0.0029226837
0.8978684807256236,0.0023806114
0.8979138321995465,0.0017696769
0.8979591836734694,0.0008284816
0.8980045351473923,-0.0002102426
0.8980498866213152,-0.00034805463
0.8980952380952382,0.00022323335
0.898140589569161,0.00050671195
0.8981859410430839,0.0001969135
0.8982312925170068,-0.00050734053
0.8982766439909298,-0.001183685
0.8983219954648526,-0.0012130651
0.8983673469387755,-0.00088151946
0.8984126984126984,-0.00082293904
0.8984580498866214,-0.0012214849
0.8985034013605442,-0.0015801021
0.8985487528344671,-0.0015821381
0.89859410430839,-0.0015483488
0.898639455782313,-0.001335397
0.8986848072562359,-0.0012455272
0.8987301587301587,-0.0016503644
0.8987755102040816,-0.0020237048
0.8988208616780046,-0.0019866363
0.8988662131519275,-0.0020818277
0.8989115646258503,-0.0023857658
0.8989569160997732,-0.0022978336
0.8990022675736962,-0.0020072835
0.8990476190476191,-0.0020830466
0.899092970521542,-0.0024367764
0.8991383219954648,-0.0028947769
0.8991836734693878,-0.0037236176
0.8992290249433107,-0.004523167
0.8992743764172336,-0.004691557
0.8993197278911564,-0.0042273854
0.8993650793650794,-0.0035467048
0.8994104308390023,-0.0030076052
0.8994557823129252,-0.0028962484
0.899501133786848,-0.0033964373
0.899546485260771,-0.004117274
0.8995918367346939,-0.004299058
0.8996371882086168,-0.0037223126
0.8996825396825398,-0.002661691
0.8997278911564626,-0.0015440896
0.8997732426303855,-0.0007709378
0.8998185941043084,-0.00042926625
0.8998639455782314,-0.0007344869
0.8999092970521542,-0.0014480943
0.8999546485260771,-0.0018456454
0.9,-0.0015001183
0.900045351473923,-0.0010928047
0.9000907029478459,-0.0013764936
0.9001360544217687,-0.001875778
0.9001814058956916,-0.0018290428
0.9002267573696145,-0.0016100523
0.9002721088435375,-0.0016449274
0.9003174603174603,-0.0015780289
0.9003628117913832,-0.0016000934
0.9004081632653061,-0.0018958164
0.9004535147392291,-0.0019898633
0.9004988662131519,-0.0016145235
0.9005442176870748,-0.0014544356
0.9005895691609977,-0.0015059483
0.9006349206349207,-0.0012303222
0.9006802721088436,-0.0007170117
0.9007256235827664,-0.00027747932
0.9007709750566893,-0.00030596892
0.9008163265306123,-0.0004175433
0.9008616780045352,-0.0001812651
0.900907029478458,-0.00020139202
0.900952380952381,-0.0005219035
0.9009977324263039,-0.00021617989
0.9010430839002268,0.00073560956
0.9010884353741497,0.0013064963
0.9011337868480725,0.0016943706
0.9011791383219955,0.002393525
0.9012244897959184,0.0026499175
0.9012698412698413,0.0024512396
0.9013151927437641,0.002111298
0.9013605442176871,0.0016491988
0.90140589569161,0.0013764261
0.9014512471655329,0.0013558004
0.9014965986394557,0.0010936098
0.9015419501133787,0.0006744847
0.9015873015873016,0.00064395624
0.9016326530612245,0.00095473893
0.9016780045351475,0.0013567919
0.9017233560090703,0.0018885984
0.9017687074829932,0.0024275132
0.9018140589569161,0.002537948
0.9018594104308391,0.0022381286
0.9019047619047619,0.0018227433
0.9019501133786848,0.001289846
0.9019954648526077,0.00072766055
0.9020408163265307,0.0007429395
0.9020861678004536,0.0011519857
0.9021315192743764,0.0011932717
0.9021768707482993,0.0009402122
0.9022222222222223,0.0007065314
0.9022675736961452,0.00033902787
0.902312925170068,0.00018700377
0.9023582766439909,0.00070384576
0.9024036281179139,0.0011222071
0.9024489795918368,0.00094913837
0.9024943310657596,0.0004954485
0.9025396825396825,0.00014667255
0.9025850340136055,0.0003142912
0.9026303854875284,0.0007773408
0.9026757369614513,0.0009180808
0.9027210884353741,0.0007138469
0.9027664399092971,0.0002636629
0.90281179138322,-0.00034355657
0.9028571428571429,-0.0010013029
0.9029024943310657,-0.001589426
0.9029478458049887,-0.0012992016
0.9029931972789116,8.1746555e-05
0.9030385487528345,0.0013249705
0.9030839002267574,0.0015630113
0.9031292517006803,0.0012525306
0.9031746031746032,0.00097505556
0.9032199546485261,0.0011349855
0.903265306122449,0.0015863873
0.9033106575963719,0.0015203025
0.9033560090702948,0.000976974
0.9034013605442177,0.00075012364
0.9034467120181406,0.00094107864
0.9034920634920635,0.0014505582
0.9035374149659864,0.0021681148
0.9035827664399093,0.0022224325
0.9036281179138322,0.0012081087
0.9036734693877552,-0.00020970641
0.903718820861678,-0.0015482693
0.9037641723356009,-0.0023267637
0.9038095238095238,-0.0016557868
0.9038548752834468,-0.00014365897
